time,accX,accY,accZ,gyroX,gyroY,gyroZ,magZ,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9,label
872329138554191,0.07647730808678532,0.3519419857948596,0.8928761040534521,0.4644376361979313,-0.2238506941197227,-0.3935873821912995,41.49274799062625,-0.9356401393317484,-0.5582389286923355,-0.7231108311785954,0.4079829090359055,0.668068670646689,-0.2929327298925528,0.6199524944104651,0.6230659966815395,0.5371055079109932,normal road
872329332951535,-0.784931379035473,0.3386514876647566,0.7905144067340821,0.2200088200308078,-0.3268604740682819,-0.35558133384779966,43.33795183602226,0.2971894057630069,0.7336484487301174,-0.1806208165714278,-0.7390715103629939,0.03540023038169671,0.8647061184643121,-0.7118614398317653,0.46647114581164395,0.5933913051246831,normal road
872326522869103,-0.9791163505394893,-0.6932172224759732,0.4407275433468405,0.16402091481759296,0.1953311954001934,0.10360508309898198,46.58595235286912,-0.37894276290451323,0.5433907850604169,0.991087768305241,-0.5586547078566102,-0.4292513571444141,0.6947762581685353,0.781037136932178,0.41090055249272894,0.18984680879886562,normal road
872325940525519,6.712586093960555,9.449534930646877,8.875945887599263,8.446923088955653,6.813374949964209,5.575563224551338,41.54749339082638,0.5305084000226636,-0.8425697228687392,0.9743371986457459,0.2452904362554036,-0.16144981449233908,0.7322680012833798,0.6803157587858188,0.8436822323753459,-0.8391230602668789,pothole
872325254057576,-0.15715276043288795,-0.6643455596240466,0.9895190751137821,0.19173716777185967,0.11581589844103557,-0.2312630645400502,41.5720813149717,-0.4203137242644681,0.23823294345799373,-0.8286365280208814,0.5616034418274489,0.6706801311599149,-0.6813432467330549,-0.18376470636999342,0.955472884357196,0.490647644371075,normal road
872325787620676,-0.9743526150594255,-0.23753598260858033,-0.9337291652814996,-0.039128018290080835,0.2712290627128623,0.31557270581613517,49.88638115954786,0.6655044951275768,-0.16256018253377036,0.40938416123453725,-0.7647621538293199,-0.06518053345994335,-0.8102333392180237,0.07410435748074717,-0.39930213341257037,0.2501721194401336,normal road
872328243123386,-0.2381667556027005,-0.7062319702745223,0.28308301045183204,0.10543642017828969,-0.06002179336775282,0.22759437456008813,49.582055075437765,-0.9905658824867771,0.14554481744868553,0.43050216020672005,-0.5612527904504694,-0.9890870722425711,0.06958390821720672,-0.5150183781005737,-0.3169651570401053,-0.9469397117426865,normal road
872329262993408,-0.5163395059557367,-0.1999409443968927,0.31676070008295953,-0.0012200715946302232,-0.16761054614587156,-0.41018080349023256,41.94034661550371,0.3450628039884984,0.8923725386260255,0.6644303411695325,-0.744169804953849,-0.7638693602731532,0.7885969831071342,-0.6531588832177389,-0.3985168004551696,0.30380860166585477,normal road
872327477793772,0.7122356562923293,0.9507380030036385,0.9128209300894723,0.2874289432833491,0.14790915519849646,0.13359911346971498,40.210909163710596,0.7441764851572352,0.9392562762424794,-0.3794844890372575,0.298643225721414,-0.03152079350503456,0.7009122622980068,0.03761224285849418,0.3544867613106468,0.195384898612188,normal road
872328246449100,0.7957973137190806,0.5303445611757378,0.29986436982655174,0.2648976511645261,-0.02409232942881201,-0.3697239654188591,47.34672673502726,-0.22137474367224774,0.5505930237775438,-0.2617656712750944,-0.27500133570450447,0.3498047860038418,-0.10273605898811478,0.9177490930336172,0.7653021354797904,-0.9626213265460104,normal road
872329841346636,-0.01232353440664058,-0.29029250652819405,-0.17561708383121233,0.23469804645104453,-0.3297993975047565,0.24313660125078418,43.07955113916134,-0.5799935416390132,-0.4610064661102369,-0.7389043138839935,-0.8641306062708536,0.2093297429770955,-0.6212461777456459,0.4990371893708898,0.24488563355051007,0.00970794027912314,normal road
872329471182687,-0.9909505896694735,0.005791515338638975,-0.8183512237593902,-0.1653928296250542,-0.29670887153949455,-0.4058075435025972,41.20874511240791,0.7269542754661444,0.9908694046336632,-0.13627624043476327,-0.5733883579777694,-0.03353266015629042,0.4870948651647353,0.16489526927865228,0.46811795508949006,0.002592470573394179,normal road
872327461348447,-0.2650650028563093,-0.7905311977258986,-0.13890412618951364,-0.27992506865719957,-0.4678701219846073,0.4843653088779001,46.55743310798505,0.5886117861512434,-0.24914494488475847,0.732724459962758,-0.6063344198430078,0.6425941137325053,-0.41227562904497095,0.25231896924979225,-0.6827247600315025,0.2671135446935178,normal road
872328602885357,0.010555807757905988,-0.47312878516440504,-0.3227462938838961,0.00986379021062167,0.4058110126148389,-0.46218476064757374,47.50579809685597,0.9715105958578476,-0.544149826150647,-0.04742950225153053,0.14953283691317787,-0.1395453911619562,0.025014458572676368,-0.5192434344719656,-0.6086963736222695,-0.900650913468519,normal road
872329045119520,0.17446146992122946,0.34439231487259114,-0.3227150667302221,0.13058068262755362,0.02942627110368301,-0.009309327877120355,48.64347482910273,0.3322387096169672,-0.7211723119556688,-0.712782642752773,0.5241706470631251,-0.11072185563773829,0.8368714875888998,0.1048639614907465,-0.6662645824647886,0.6937912988804289,normal road
872329350376149,-0.46530144750019264,-0.9332253970780713,-0.7253781188310189,-0.15042174136409203,-0.10300840527049493,-0.022700199467141857,46.75137737130707,0.16923214351133709,0.949253371008639,-0.5612234389858655,0.40915330151564233,-0.809762278972392,-0.38177696375863324,-0.052460076415019596,0.13189376155234234,-0.2170930621252123,normal road
872326646661024,-0.10583625298364852,0.4205369570132038,-0.8683419259278635,-0.08986265646002889,-0.336259005764423,-0.46907841327250677,45.62411567947168,-0.5479324535753287,-0.32907954236592873,-0.9944077803911371,0.7357217569616605,-0.027360111912750007,0.1713877178075467,-0.27204031303984144,-0.6597992549778762,-0.3219897820769868,normal road
872328482795044,5.969261706873677,9.045000050455918,4.929146149192035,5.649141965212447,4.63760885689714,9.41284048429042,47.11886695954172,0.3309750522392083,-0.7387571970565157,0.7046368604639417,0.0244444142860496,-0.12714227669079925,-0.4201494993762649,0.24696487836973113,0.22941418756672594,-0.4304684449865095,pothole
872327212091741,-0.4604786255811715,0.24876220143060168,0.7428497586476923,0.39826820583649725,0.22383742851194233,0.20894424414397061,43.660595078132005,0.14475924200377954,-0.782927678325154,0.7977217045928731,-0.15351241319503206,0.6240629656728531,0.6144139429612248,0.7537052233739456,-0.0295888784982985,-0.2290524563169416,normal road
872325840731407,-0.9589034062081994,-0.004802146104309735,-0.09095070043873155,-0.11216565978014337,0.3664772407351927,0.09228727465485254,41.15913951959755,-0.5812038386085467,-0.27956938016642385,-0.9288002123637324,-0.1158760410221733,-0.0888242741030354,-0.6865778576131183,0.17893678540966107,0.5192960148054693,-0.7711383423989286,normal road
872325417239233,-0.8714062091821841,-0.6242606012029217,-0.5656741047258698,0.04168595013411902,0.23288724837254238,-0.4357604498283484,46.690730462624195,0.25220343997002015,0.6982394929735629,-0.2224235939281971,-0.29627057030756765,0.18290661061357683,-0.4440496289382274,0.7808101807148531,0.6913329179703296,-0.7581112534445296,normal road
872326764619240,0.4577192462179578,-0.540693129218299,0.3274752081314065,0.12037405953474012,-0.25941826397813805,-0.08212898745691055,49.43029815678188,-0.8603518401986341,0.9797491974865935,-0.24182823920696328,-0.8416473868198018,-0.933877692871703,0.5850096274108032,0.01612491767630675,0.6184876085121211,-0.39052383416841985,normal road
872326841765784,0.8960178223445479,-0.990077894204606,0.735932205106707,-0.02532424218282836,0.49943686490911965,0.08493859161103146,40.72104461014032,0.4778180981445468,0.4288769623175879,-0.031274176213255345,-0.6394298854118206,0.9055045261841626,-0.3644557769378143,0.9545483379031066,-0.33450373670583766,-0.6387060300608545,normal road
872329053804415,0.08053777614956736,-0.1560824959328082,-0.7362468169475216,-0.07126516614043188,-0.1878736229856819,0.35655705086453804,40.96942696358096,-0.9362469830238329,0.47322920176155203,0.9223946168243307,0.8442683385370968,-0.4462741144036033,0.8679193638208602,-0.8505023062208941,-0.814390580362004,0.16828592588563684,normal road
872329404549736,-0.9724795273450018,-0.17758696160485865,0.8093259403711015,0.37942020824212297,-0.21976207546015913,0.10843299974580811,43.26777876931921,0.9431590341110643,0.9144239357859634,0.867480019735922,-0.4685686700476326,0.3739064003225414,-0.26410412635632663,-0.7856503137106632,-0.021573588338433147,-0.7622958515572849,normal road
872328468070986,-0.9509973810910541,0.26972661570220535,-0.40034487051852174,-0.18001175441270145,0.2322067802288087,-0.21378285872875802,41.33022863350428,0.8635300732868492,-0.06282745592891947,-0.29265266188299455,-0.7012141741526778,0.09358522774595746,0.6463485267121389,0.20665241578000493,-0.8186047631393925,-0.20307791928264085,normal road
872325631513296,0.20347257062200952,0.21890919491817185,0.21695646618394715,-0.32841401090347944,-0.42541685791117734,-0.15093009536146185,43.219496272979484,0.6783218978189967,-0.3852195152916189,0.1882240833412805,0.8576059191942091,0.7560995521897045,0.5468041327739472,0.785730889722545,0.6337865307007644,0.26441879028958226,normal road
872328461115948,-0.22411316323359243,-0.48120147731228613,-0.1108936762280206,0.32130971881546067,0.15654276577312476,-0.23197238466385584,48.46137643970163,0.46167477127207857,0.9329697162400474,0.2607418815058278,-0.7495143277572498,0.6790461157412211,0.8429669454994493,-0.461350310514572,-0.2275578729304757,-0.29327811843068496,normal road
872325218509314,0.8199232323501127,-0.07379543110937603,-0.8258113260025288,-0.016189608263423527,-0.4457056131025504,-0.1424636317664909,48.468124954436526,0.21803172521768377,0.7239028800179899,-0.6438411733638396,0.9771478177009538,-0.5852129402450772,-0.4316456240766686,-0.1352746967342926,-0.19149433647179825,-0.9640049909712949,normal road
872326628259161,7.371886499253629,8.290492450568866,9.853938695212396,5.319327443874136,8.65657996288208,7.697215004432535,42.8738606914758,-0.3487233255362576,0.45593587230050137,-0.09248033857244131,-0.6631958196491816,-0.33253208512251065,-0.9965940559835276,0.18544219189799493,-0.5785224179838351,0.07305072003106572,pothole
872325200199010,0.8517585399546155,-0.9469704127974066,0.315518002285315,-0.025685886111205813,0.029007858627519423,0.19551388750395793,43.672121548857696,-0.006783420260240591,-0.27424692023495756,0.6054436201548581,-0.4455936912654581,0.7671939497496247,-0.21380677645262702,0.23177391606094222,0.7036723871165351,-0.8102197543012226,normal road
872328440858092,-0.4643210263429698,0.19308383760133574,0.7972939239957391,0.4349785635186537,0.14659467284930705,0.2800889884405092,48.79843801189912,0.6321803096105232,-0.16450574236182036,0.5258898081214467,-0.7971067608382041,-0.3364291769552381,-0.686174135043023,0.22001671478431173,0.6138134695545259,0.08162990547103433,normal road
872329614724814,-0.7079987879330398,0.6550315422498971,-0.03887393506486636,-0.24867680346502163,-0.3962024452182852,0.054500990844504216,45.73193577596955,0.06087425871632246,0.41128133699164793,-0.014025530376026385,-0.5435166760116614,0.3792884823914886,-0.5617918862444058,0.502844810544862,-0.9536490787654888,0.11691934115277047,normal road
872325057048074,-0.6619870785545106,-0.28461573910175075,0.7881567042862414,-0.22210140597232675,-0.41023547817323947,0.458565789245614,41.22305368266741,0.6059445687052307,-0.03956239568710296,0.336194234446036,0.38570743553408127,-0.03199197562834155,0.7391535238140607,-0.48941114271639696,0.14258876750028304,0.4244544298973909,normal road
872328321826899,0.7532104078053621,-0.6300018886949945,-0.11935560217467645,0.22943469977715636,0.46586542196118785,-0.2047354575210597,43.264231634478065,0.48034568682680034,-0.8663524267691931,-0.9489045871053492,-0.8329151723827128,-0.9967859212300401,-0.8997001964696891,-0.22670906496964127,0.5514349346553109,-0.10219583442392088,normal road
872329710765858,0.9328969034963468,-0.8585537274225508,-0.4638057673643763,0.01866696800967438,-0.14290295379482953,-0.23522984659627477,44.63588214352888,-0.44107439067103127,-0.12350586546391917,-0.2093595055188029,-0.9511330546251118,-0.7314736903578409,-0.44780505720478136,-0.4638752854460757,0.6277142704883796,0.9659507091152504,normal road
872326474692704,-0.9803065788317995,0.13052511261642596,0.9987462663493654,0.2830862593616933,0.3111967523450999,0.44039122715095924,46.822882094721116,-0.5897556101299082,0.49452775882827327,-0.47550901066874096,-0.866648077342588,0.7110583905203334,0.25049577550490554,-0.9135160439025913,0.6261412795993144,-0.010897995248615011,normal road
872328455516668,0.912474548697751,0.3294084953739016,0.5973060897658446,-0.2139403281903851,0.393142455324487,0.23944021193416076,43.12558978181008,-0.4035219353906234,0.22228925118331855,-0.8727710165390028,0.8337577654473542,-0.09814673422372944,0.8334457695435631,-0.43677092365071757,0.9070230744074927,-0.7983220322074576,normal road
872328547977426,-0.2386060001877084,0.6003538367794301,-0.2210273874702684,-0.3116577484223584,-0.0487562007081338,-0.0059900133316724835,48.551506455163626,0.9138068588252835,-0.2706850010014359,0.5273818468021263,0.5525215706294131,-0.7198269695932265,0.9559646091001373,0.14018929976190808,0.3744543208411901,-0.918664673452118,normal road
872326090275447,-0.43152662807118736,-0.730941980495114,-0.3839855912152603,-0.16422198228270624,0.4897836113189389,0.418710308314292,46.762473742859044,-0.9427868699089721,-0.8345301063555475,-0.9100045151365947,0.28525836122222503,-0.18472060204017127,-0.07014429038496672,-0.6200854435667786,-0.26271939265575783,-0.6895271207645735,normal road
872327715576997,0.36356024305581913,-0.6180355272079008,-0.0185284045316243,0.39656120037402365,-0.23829443282045493,-0.43948586587577687,44.266154085266606,-0.37561060277602754,0.26100191363417946,-0.10666424464448676,0.4346878993139496,0.9776585980750341,-0.1406584355938687,-0.11141152151983058,-0.70754338642364,-0.1278164114519369,normal road
872325535659356,0.2146539789303128,0.402939690874498,0.06345020571464333,-0.48537340452251976,0.24092904899616385,-0.04986717500897908,42.09756020595209,0.693703169537307,0.9886565436433565,0.9654340530462553,-0.25410692710112315,-0.8071832362536029,0.4221571418973795,0.16163297603627735,-0.04497413976935505,0.21474004057138574,normal road
872327777727489,-0.11980237942245497,-0.680291474348266,-0.6430688649755971,-0.13123414112632137,-0.4097756212335738,-0.4152128737153262,43.89446101268551,-0.6632151291767334,-0.2531184976992318,0.973260260253163,0.16876416942050998,0.18430990086305798,-0.5638816462637941,-0.9504536557862295,-0.7476175336482496,0.22254677229186592,normal road
872327119486463,0.46996087800733566,-0.9908616908682344,-0.43551744099614176,-0.4822474249026484,0.16855287098005234,0.3873555575177844,44.25195427123648,-0.9839422247416707,0.18947156080667815,0.8177080232930192,-0.381354485781886,-0.1464185900263435,0.4334913446358897,-0.5428292014716642,-0.6157170571380883,0.38509052519050124,normal road
872329758195033,-0.6882018575098936,-0.7530954847133124,0.1402054156727226,-0.36726056322406775,-0.010469163883844779,0.010774319614826666,41.86425424317589,0.3394868900587489,-0.8617535018888689,0.19112264445786908,-0.9168264583776009,-0.9243036518224403,0.794109074781618,-0.8945424449896793,-0.3850790168205913,-0.6265768064332675,normal road
872327179859878,0.9444788456470903,-0.5175401445090897,-0.9173993704408985,0.4233734286455769,0.22941963841035706,-0.1029627757164614,47.15577930772781,0.6945343162423707,0.6056089969041734,-0.08644843857803663,0.3004074366148779,0.7042348067010329,-0.10824497981009729,0.4260696644734372,-0.7184515417295352,0.8672388813258336,normal road
872329081472467,0.04899581417461163,0.025493344236195536,0.6331376806693692,0.2985427715070015,-0.4242840796848242,-0.14562273095889045,40.26260573397039,0.23535358168209486,0.9483377094889558,0.7268549231226105,0.6679801146664837,0.35787667275541035,-0.9465673384239692,0.8933004492109438,0.8421692809234673,0.7992311175937388,normal road
872326024168349,-0.4248344080969071,-0.918785167470445,-0.6496045135131738,-0.48859281171576285,0.29032354080949874,-0.40833719428943527,48.724570116446486,-0.5820072333888182,0.7356857968056059,-0.3791298030776131,0.1391400408699346,-0.9936861642178436,-0.6097037123408631,-0.5916524792745548,-0.1261610722324793,-0.7508939961077941,normal road
872326323388742,-0.6527388393142795,-0.133149770845034,0.09898739338376195,-0.06636190099859285,0.15452129428682326,0.12215832911335789,49.88216332781252,0.8967680536936431,0.6001021483496762,0.7793258335098663,-0.74507546610737,0.9324112960970681,-0.984888685208128,-0.600257069562812,0.11260610283639871,0.8657210374234514,normal road
872326623607151,0.5131883678499425,0.33382710414322014,0.9888302556211619,-0.1280132937877011,-0.3133079049260177,0.34743374562772655,42.06092574116651,-0.7566886778550299,0.14345239327483994,-0.4106822453949994,-0.6714978668563258,-0.454724533812374,0.9444188419081436,-0.5256685912000114,-0.7290230256034089,0.48318322588184826,normal road
872327781851011,0.14056810650512874,-0.4326470063733643,0.34187767593060925,-0.3727344193757127,0.31247608361111867,0.01101650690695577,48.0182722401986,0.5900694001372253,0.548262590241789,0.46790062546251643,-0.20833328284670904,0.31680294346624716,0.7276356628038747,-0.30428097014416067,-0.9027103776952343,0.44588982880690153,normal road
872328937366279,-0.8984233443925258,0.9551194893531327,-0.12099236516209433,-0.10839419652122517,-0.31467670670781744,0.03776649179745517,41.40274808377093,0.9177016370321873,-0.017489133309421367,0.5403002458872448,-0.8629198431582938,0.34017142885574714,-0.2590233966599802,-0.8811860229458244,0.7333964739237357,0.6884844706074369,normal road
872326153978046,0.9762952985760662,0.8580162829636389,-0.26712982537354457,0.2070904797441887,-0.28682860341329053,0.3161202491262002,46.912814594528626,0.9098755275221253,0.20106150486515428,0.7654038407665713,0.5455859468217139,0.7760140420330621,-0.3660455670449836,0.8012933013633381,0.1232019428360529,0.23706963774154222,normal road
872326760502626,0.5317707697499936,-0.07962312702887009,-0.004075888112101245,0.03673643916166924,-0.002158212588876496,-0.04198754397130855,48.42443481309013,-0.740741040280865,0.4652711962763889,0.8478141115660407,-0.4558313228958437,-0.8670908737378316,-0.2441238130887753,0.23272946310850995,-0.4475882629089296,-0.8605395333031984,normal road
872328248582361,0.006112375942570303,0.9228938857620019,-0.3333614253916881,-0.002327126590681683,-0.19796102748496236,0.40999090960202356,41.064744418536876,-0.5980209654194406,0.7971358236749266,0.5117277180116837,0.33028055803683,0.34847273574633286,-0.8090616863320856,0.3352646237515011,-0.19797796762342434,0.32833681864743225,normal road
872328752515651,-0.7768211725178518,0.31980503368809,0.773081089716757,-0.11813773524391713,-0.22827620011697758,0.24688708782694513,49.1763003432052,-0.2366500110830938,-0.5349674920315315,-0.6051104894367656,0.6437409370459151,-0.41525392947181494,0.5991657758154336,0.12611723673778807,-0.8246855740290173,0.1867522063149707,normal road
872326504810079,-0.16005851868188925,-0.7952817124187281,0.3709414274999947,0.011492997292292917,-0.06345738249063526,0.22202086160394885,49.139964802090844,0.571831204586178,0.5663075790657437,0.7208978730060343,0.515974906182556,0.9245308181933898,0.42694295033546803,0.5229883773811284,0.7526250988167436,0.5692311690613068,normal road
872325600861758,-0.9715172700011496,-0.8858049284760414,0.9072263046171041,-0.44071740126266346,-0.21768376051861882,0.06583948154680619,47.238576176866076,0.6664695762047039,0.8401165589127104,0.0352548964116024,0.30449840934580186,-0.7510564911522302,-0.9670602920409432,-0.9505632804370439,-0.08509086815533307,-0.3601320363342453,normal road
872329036108917,0.08936264012408102,0.17789148527509013,0.06031694805415677,-0.10849895884855754,-0.14994411802386276,-0.41511486933211683,43.38256311747728,0.11792311225844654,0.03961729074151532,-0.26559141753954796,-0.37683992021744017,0.4430875065943827,0.15860161423783947,-0.821330484874859,0.8882730396285223,0.9210190764853996,normal road
872329985528475,0.5619122926630724,-0.7364903032192287,0.056555231290585706,-0.053054027199964215,-0.1501747362811865,0.326400635353602,41.57760297223802,0.6979781698901377,0.453881642403108,-0.6301291081034586,-0.4095527559457153,-0.3196188754665483,0.9985191815295764,0.2553925183511554,-0.752793829036968,-0.1507762506869521,normal road
872326583397431,-0.6079405917367369,-0.7865107226639696,0.4558879379800471,0.4064637016257263,0.33979308644768236,0.38435370700241656,46.40874068042732,0.24956487296750263,-0.3006861541784167,0.21404366788134155,-0.2623777684225195,0.5523481267718775,0.5555822717157903,0.9931321237038895,-0.13339651072054193,-0.678958903492489,normal road
872326358677089,-0.49454150092351856,0.1330049328327303,-0.9766689209025798,-0.27736691855190043,-0.16030094958695262,0.41031590161585185,44.358488331402135,-0.986913021116125,0.8236677956286953,-0.38225137968322587,-0.42864106885463604,0.7843930353867172,-0.9247811784647746,0.2322037749475956,-0.2162709057952723,-0.46382984716216047,normal road
872326649220957,0.6572398360257874,-0.08408367307312647,0.09100757694384698,0.4739972757076123,-0.3512395928667055,0.2779575724744552,42.063869821292634,0.5353987220201433,-0.11130697250784971,-0.09436190568937275,0.27866103737703285,0.5801186010161223,-0.45946107395925506,0.3021014708503802,-0.10720436251446896,-0.11955574433199434,normal road
872328997862686,-0.9890813809612193,0.9493543796588639,-0.5316690478893826,-0.09822412354355048,-0.4919424829331167,0.3505994614262955,42.77793458354827,0.20764245464397413,0.4959492577960538,-0.6154895523301593,-0.7758166270724716,-0.5778516626630985,-0.9847934436923571,-0.4336042757524461,0.36953542644367654,-0.9231794986117516,normal road
872328993653254,-0.961781158824099,0.19528597909060075,-0.5853694540313603,0.3756867985122416,-0.3197897883072647,-0.33375805573217987,40.87431680206646,-0.8733389842509329,-0.6879715708435103,-0.2828137179608179,0.7690056240452237,0.46956398298663293,-0.6088509072487138,0.1443565181521682,-0.19577322952027987,-0.7957382488276581,normal road
872329078880124,0.808617971383097,-0.8467682446026763,-0.1653947105803637,0.13286152814651153,-0.36382080279406526,-0.20157989224741735,47.75168962054863,-0.03898243847209404,0.48705287232621264,0.2829459399608747,0.01985706436020762,0.1647382010300129,-0.041371221817223525,-0.3227356322284183,0.8772067821726905,-0.668502897856553,normal road
872325921345885,0.3386830319590124,0.5162193483020352,0.2836532982785418,-0.2928052256654422,-0.4564735247762266,-0.24402134968476707,47.73799151709053,-0.9286533391848035,-0.3314399506258672,-0.40597023885010874,0.4733266875231952,0.008804938209433955,0.9224358471237228,-0.4278284025019612,-0.5570224845726417,0.8762618789314669,normal road
872325963205197,0.6015473956148929,-0.6222069637713907,-0.27729080011132323,-0.2363377377788456,0.4404031128544932,0.34938028619069617,45.66404750131528,-0.7271778455133597,0.7307555385473936,-0.3636598221305998,-0.118328837413052,-0.120812064576729,0.5004839180443164,0.7371336047761499,0.7897811081774337,0.1268360922379228,normal road
872328417608834,-0.47021854018586784,0.48874178110440036,-0.1006540422282407,-0.3213146895226979,-0.4675944513369069,-0.3718146082798296,45.96022678267918,-0.7711647501893748,0.5396073372592987,-0.10890413749452743,0.6490739920842674,0.23356395639589955,0.37622568483732444,-0.5029452704544319,0.03928557164412272,-0.07132865160013924,normal road
872326716372825,-0.174936613351518,-0.28336036093510697,0.8755564213916265,-0.4775285832148569,-0.25713558268043124,0.061334988993857475,49.808999910270614,-0.5204570834117237,-0.6637365067804126,-0.8324121954912651,-0.46156772460974316,0.6279119983153745,0.793725771043839,-0.9186400312192586,-0.5327877759207271,-0.4654986776254988,normal road
872325826190575,-0.4559027377029772,-0.20758093667121824,-0.7843189726570889,0.49020473335964143,0.07017145519066292,-0.0681697158209229,49.787394744763084,0.10669679334435256,-0.33697120843706396,-0.17882965284617014,-0.7630433210024792,-0.06184575176922835,-0.9238080258627412,0.48127337402048753,-0.8989246198159799,-0.20838189810265018,normal road
872329016576918,-0.483692155735048,0.796939340234478,0.808409868522675,-0.052159669928494745,0.49133083419693013,-0.21563553552718562,41.812639273365896,0.5553049107212149,-0.029091994015043143,-0.900041553615188,0.6168554209892512,0.17470867136678625,0.919400665713904,0.6748161569085025,0.874055344145058,0.3854929183225875,normal road
872328102087423,0.8239397723508937,-0.026363745766922353,-0.4459553044739888,-0.26081411869840154,0.2750676955187308,-0.06617896476662433,49.897820660695416,0.04004930598169798,0.13005909371998858,-0.6976013026240389,-0.6270637665103402,0.9853626081690163,0.3901157106346942,-0.343561134520322,0.08348116881384726,0.38231991720676195,normal road
872325112466948,0.9102182433947874,-0.6755683237282313,0.2583389475677387,-0.3269953495407777,-0.4378285751697848,0.051900849441755326,47.51489555702253,-0.9310280308968224,-0.4213006690843806,-0.5057921888484567,0.7455321324583573,0.9245456056200425,0.39288290464343634,-0.28445146990494496,0.03042038436810346,-0.2870380922578841,normal road
872326445133769,0.4937688678572216,-0.9828727651095508,-0.3763439681571883,0.21896176839296666,0.2889134955154262,-0.3026486674527049,47.66076523808172,-0.465289291842643,-0.7191763708533085,0.6433923541350457,0.9683111540358453,-0.032260687213275574,-0.5676018091736446,0.4335650311319399,0.11107243800912547,-0.6767107398157048,normal road
872325500319617,-0.3764876862372253,-0.46869131127051133,-0.002281246112332047,0.15677972598221013,-0.15886900930961712,-0.46172081577177837,46.759117152582604,-0.5340427918293722,0.8221785081396646,0.8345602919884116,0.09041202742548071,0.09837333645822222,0.12441541730067818,0.6671849565433048,0.051904800837548004,-0.5046058452574989,normal road
872328166537803,0.5672524805625925,0.23041373210799576,0.5993671156756708,0.21805683217517513,-0.2884832459961393,0.16448155089146355,40.35009893566009,-0.04883242750951888,-0.47050739883518244,-0.71430184531312,0.9933076749259655,0.9578351831699441,-0.7688930489186689,0.2209180579264285,0.7945634715779022,0.03255012279343972,normal road
872326479285790,0.1990307912282525,0.6405475855667486,0.9657347853538538,0.06538561968707246,-0.25650415381482206,-0.2721718299191255,41.098864626832494,0.7087430388610125,-0.7938329737885241,0.390487212866226,0.17083558140601385,-0.3514565685903217,-0.9103232416081968,0.4732522866076432,-0.8335896974659542,-0.21248915629807086,normal road
872328003025834,0.7362765239139817,0.4676626331757716,-0.9364311099089808,0.07087457407632813,0.3577677549846664,-0.44448919048479607,42.21945099547156,0.18546348079825115,0.8404595940020918,-0.052251888141535474,-0.8379059217907805,-0.24107379299197684,-0.2338505748117341,0.3976627194576574,-0.46072781438009236,-0.21093885839866888,normal road
872326616827106,0.6807862245079415,0.4112709193026771,-0.0024123280324743757,-0.4977053535952063,-0.38853291515471755,-0.1401472501283897,45.196139529863366,0.20682245050878567,-0.4314061378740959,0.39121958620000186,-0.7922180004206234,-0.3283281532422315,0.37370790021154643,-0.43478562740455673,-0.09290702930366357,0.544620831559125,normal road
872326782602083,-0.11514004682577639,0.7891686186635098,0.030711699236413592,-0.1433383514739246,-0.36213515096492765,-0.4837350152596487,40.69168868905065,-0.1320168110032478,0.06904973396334624,0.0453512525217612,0.8003625354631798,-0.42164731620497764,0.6572769874099105,0.6005883933583986,0.8615796178633504,0.4807370399194173,normal road
872327537465117,0.987059442804413,0.9822812603141733,0.12414768352014027,0.22487782389246846,0.3200137948521957,0.0523567325947204,46.20811372814038,0.8982862481062985,-0.14100706990267953,-0.9578881615137667,-0.8141544037709085,0.5345314536775185,0.6428958603112425,-0.8479708259622298,0.32986349557617634,-0.4375675738511384,normal road
872326988160508,-0.49911844643414693,0.4390600551708621,0.32908356944684924,0.17190548097294878,-0.21520393761896717,0.4227518645493693,41.05444579452089,0.4053124050344574,-0.7420288101983397,0.6551676827890314,0.2966905304385521,-0.5995173009730614,-0.8427775586108532,-0.6341061488132487,0.2344817490275677,0.23065691733528526,normal road
872327264093981,5.712915420301115,6.367792743386675,8.07552724645806,6.710901521690357,8.971811358250733,6.039373284378039,46.30545486370734,-0.8802065217194639,-0.40313494793203586,-0.2775485110081799,0.7289484507460844,0.3504860847313087,0.4786400357625924,-0.42632141369388643,-0.39514131341861547,-0.4207030882278795,pothole
872329076820520,8.240271234903405,6.481298413238235,8.8704367142176,6.947706996576452,6.750560046211058,10.008060607303744,49.72469881454356,0.25033109902474826,0.15724807050691614,-0.08012372238406162,0.5769957109644641,0.8169807701269323,0.2657400418558651,0.8654327154320505,-0.53193302386962,0.5884783765164163,pothole
872327829080315,0.2459810631882875,-0.07087982468067833,-0.2677350876743332,-0.4822093373103158,-0.2832696383192552,0.3277727971893043,40.03374093049764,0.2111984180726676,0.4826720082336051,0.8003990066282336,0.8060441188336696,0.52554137692074,0.7349227155010036,0.40176887774206027,-0.683117975336172,0.9512281300489189,normal road
872329936402565,0.18404552339520985,0.3464095562413734,0.39205254314223614,-0.013637117285277056,0.27589402332553614,-0.119775763128104,49.87575179642725,-0.8934459278971612,0.17915586519398774,-0.5248313544415799,0.48146870812415976,0.3944844709848929,-0.9607049023570102,0.7486671121947113,0.22007435680978227,0.7385626128469758,normal road
